match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,match_victor
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:36:32,4,6,201,1,2,2,3,0,30,2,1,2,90,111,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.175,7.412999999999999,3,123.0,C,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:36:58,4,6,202,1,2,2,3,0,40,2,2,2,90,112,2,2,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.76,10.31,3,89.0,W,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:37:43,4,7,203,1,2,2,4,0,0,1,1,2,90,113,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,33.443000000000005,36.818000000000005,8,112.0,W,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:38:25,4,7,204,1,2,2,4,0,15,1,1,1,91,113,1,2,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.004,110.13600000000001,15,132.0,B,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:39:12,4,7,205,1,2,2,4,15,15,1,1,1,92,113,1,2,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.822000000000001,17.984,3,110.0,W,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:39:37,4,7,206,1,2,2,4,30,15,1,1,1,93,113,1,2,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.159,9.253,3,128.0,W,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:39:58,4,7,207,1,2,2,4,40,15,1,1,1,94,113,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708,4.416,1,130.0,C,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:41:50,4,8,208,1,2,3,4,0,0,2,2,1,95,113,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.298,11.120999999999999,2,85.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:42:37,4,8,209,1,2,3,4,15,0,2,1,2,95,114,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.812,12.35,3,123.0,B,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:43:13,4,8,210,1,2,3,4,15,15,2,1,2,95,115,2,2,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.300999999999998,8.456,3,107.0,W,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:43:51,4,8,211,1,2,3,4,15,30,2,1,2,95,116,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.039,2.785,1,124.0,BC,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:44:17,4,8,212,1,2,3,4,15,40,2,2,2,95,117,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.435,4.212,1,86.0,C,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:45:00,4,9,213,1,2,3,5,0,0,1,2,2,95,118,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.409,12.905,4,99.0,BC,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:45:29,4,9,214,1,2,3,5,0,15,1,2,2,95,119,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.579,4.4639999999999995,2,90.0,B,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:46:03,4,9,215,1,2,3,5,0,30,1,2,2,95,120,2,2,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.982,36.025,8,97.0,B,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:47:00,4,9,216,1,2,3,5,0,40,1,2,1,96,120,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.7989999999999995,7.002999999999999,1,97.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:47:30,4,9,217,1,2,3,5,15,40,1,2,2,96,121,2,2,0,0,0,1,B,0,0,0,0,0,1,0,1,0,1,0,1,0,0,30.329,22.825,6,90.0,BC,0.0,0.0,2
